SensorID,Timestamp,Temperature,Region
S181,2024-01-28 07:00:00,22.74,Region1
S164,2024-01-10 22:00:00,18.81,Region1
S177,2024-01-18 10:00:00,20.77,Region1
S160,2024-01-09 17:00:00,24.85,Region1
S107,2024-01-17 03:00:00,15.27,Region1
S196,2024-01-21 04:00:00,26.03,Region1
S191,2024-01-02 19:00:00,28.62,Region1
S124,2024-01-20 21:00:00,25.8,Region1
S166,2024-01-02 19:00:00,16.27,Region1
S183,2024-01-09 18:00:00,15.24,Region1
S143,2024-01-09 00:00:00,29.5,Region1
S140,2024-01-21 02:00:00,28.74,Region1
S154,2024-01-17 21:00:00,20.32,Region1
S177,2024-01-01 16:00:00,15.96,Region1
S138,2024-01-09 23:00:00,27.88,Region1
S119,2024-01-04 19:00:00,INVALID,Region1
S122,2024-01-03 22:00:00,28.28,Region1
S138,2024-01-29 20:00:00,27.55,Region1
S173,2024-01-20 01:00:00,16.53,Region1
S123,2024-01-20 13:00:00,15.31,Region1
S101,2024-01-14 14:00:00,22.25,Region1
S147,2024-01-28 03:00:00,20.62,Region1
S158,2024-01-27 19:00:00,23.81,Region1
S171,2024-01-29 07:00:00,18.98,Region1
S175,2024-01-05 10:00:00,18.56,Region1
S176,2024-01-14 18:00:00,,Region1
S113,2024-01-17 07:00:00,27.07,Region1
S168,2024-01-25 19:00:00,27.3,Region1
S146,2024-01-15 21:00:00,18.61,Region1
S152,2024-01-27 10:00:00,15.01,Region1
S127,2024-01-19 11:00:00,21.67,Region1
S129,2024-01-02 18:00:00,18.04,Region1
S155,2024-01-07 23:00:00,18.93,Region1
S198,2024-01-29 20:00:00,22.12,Region1
S103,2024-01-17 22:00:00,29.47,Region1
S186,2024-01-19 05:00:00,28.19,Region1
S147,2024-01-29 05:00:00,29.44,Region1
S132,2024-01-15 05:00:00,18.95,Region1
S174,2024-01-06 07:00:00,22.3,Region1
S197,2024-01-26 16:00:00,23.41,Region1
S170,2024-01-19 19:00:00,26.83,Region1
S177,2024-01-18 02:00:00,16.54,Region1
S173,2024-01-22 04:00:00,26.49,Region1
S158,2024-01-10 10:00:00,,Region1
S183,2024-01-13 22:00:00,,Region1
S103,2024-01-17 09:00:00,16.1,Region1
S107,2024-01-22 04:00:00,,Region1
S179,2024-01-09 03:00:00,27.5,Region1
S159,2024-01-14 20:00:00,20.72,Region1
S151,2024-01-17 20:00:00,23.85,Region1
